"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1322","cpz","CPZ969","969","2042","2.853491377888192","-122.30829961685971","47.42912443022176","2086.119226549977","228.91250133514404","227.52235575225305","2.8630264627611743","104.84800004959106","236.55312165887028","2.7474569027874","2.318004798469182","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8537225382113744","-122.3083013546856","47.42740641063274","2143.4883464487198","234.54750180244446","233.55096902071938","2.8630307639284602","104.84800004959106","242.59149919127964","2.756240696800866","2.507862361982373","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.853946689374011","-122.30830320118645","47.4255823968186","2202.641643073976","240.37500083446503","239.79574289856177","2.863031343768605","104.84800004959106","248.84636062313598","2.7642186263722848","2.7096144562024733","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.854171696143808","-122.30830519061338","47.42361309247118","2264.6242846385358","246.5000033378601","246.37048422585372","2.8630327789154224","104.84800004959106","255.4316816374185","2.7715969811042185","2.927602857012342","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8542953188135183","-122.30830714706742","47.42169429376327","2323.4141688871746","250","250.22232363262427","2.863034376192269","104.84800004959106","259.29365667554873","2.777800877999013","3.1401328021067307","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.854293321024732","-122.30830913228705","47.419760072144335","2382.2041148109956","250","250.4472038313497","2.863034350958598","104.84800004959106","259.52881645924396","2.7832590998897935","3.3544776970082286","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8542913321935774","-122.30831112507344","47.41781831604147","2440.9935070604347","250","250.6720819232416","2.8630343312850255","104.84800004959106","259.76397402824176","2.7880791277316908","3.5697459678922083","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8542893521456607","-122.30831309565595","47.4158980357723","2498.908209675549","250","250.8936141420297","2.863034286732094","104.84800004959106","259.9956328387022","2.792306214091611","3.7827057021911017","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.854287374907636","-122.30831508568717","47.41395863625272","2557.174630316645","250","251.11649175841688","2.8630342536740083","104.84800004959106","260.22869852126655","2.7961182265945865","3.9978470260218884","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.854285399694985","-122.30831707732887","47.41201751391358","2615.2683736566755","250","251.3387088409915","2.8630342131483997","104.84800004959106","260.4610734946267","2.799543747279047","4.21323169419875","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8542834564627433","-122.30831905860306","47.410086318201905","2672.8436388706036","250","251.5589426925586","2.863034184327213","104.84800004959106","260.6913745554824","2.8026209858575593","4.427559215166539","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8542815031130573","-122.30832104741464","47.408147608795645","2730.4226184350405","250","251.77919072042576","2.863034141644978","104.84800004959106","260.9216904737401","2.805424393574716","4.642758889945852","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.854279556288544","-122.30832304975232","47.40619554411966","2788.176951861515","250","252.00010952209936","2.863034108247575","104.84800004959106","261.15270780744606","2.8079962236212848","4.859474609769835","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8681532431245906","-122.30832914626593","47.40416007562508","2848.1638170635442","250","252.26223966785312","2.8774123544450334","104.84800004959106","261.39265526825415","2.810503669705262","5.085465339453539","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878356356240715","-122.30840971444911","47.40200030800659","2911.56080212916","250","252.53000301582867","2.887986149928671","104.84800004959106","261.64624320851664","2.813976583819627","5.325016181462507","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783534050398","-122.30848278096411","47.40007230292026","2967.9297369965916","250","252.74568202378745","2.8879852092161746","104.84800004959106","261.8717189479864","2.8168385332607286","5.538906961326668","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878350435804602","-122.30855656943187","47.39812510426375","3024.646528586244","250","252.96269198774192","2.887984259192168","104.84800004959106","262.098586114345","2.819512957750351","5.7549696798734375","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783474488737806","-122.30863108110016","47.396158674363384","3081.707346277941","250","253.18101825103352","2.8879833000057906","104.84800004959106","262.32682938511175","2.8220173537477584","5.973205066734955","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878344506141976","-122.3087047633444","47.39421398933185","3137.9253837213646","250","253.39611985143716","2.8879823514264165","104.84800004959106","262.55170153488547","2.824320276934341","6.189061473317339","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878341563152838","-122.30877850262704","47.392267655006","3193.9817075782303","250","253.61060266606705","2.887981392945084","104.84800004959106","262.7759268303129","2.82646966096545","6.4051316121834585","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783386286631405","-122.30885274352453","47.39030793531552","3250.213470739002","250","253.8257567769755","2.8879804462171874","104.84800004959106","263.000853882956","2.828492054946606","6.622715665545787","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878335702734943","-122.30892681913599","47.38835243296928","3306.1155275421165","250","254.03964932802705","2.887979492522815","104.84800004959106","263.2244621101685","2.8303817739369617","6.8398567722576935","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783327238674805","-122.30900362412603","47.386324725308135","3363.863356611224","250","254.26060427186613","2.8879785488665957","104.84800004959106","263.4554534264449","2.8322185284469175","7.065039828736315","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878329867287559","-122.30907580920858","47.3844188436678","3417.940179313509","250","254.46751301383338","2.8879775922801176","104.84800004959106","263.671760717254","2.8338412289627875","7.2767141749931135","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783269664701656","-122.30914960905929","47.38247018516388","3473.030531797158","250","254.67829973295966","2.8879766240116376","104.84800004959106","263.89212212718866","2.835405503023157","7.4931581695050395","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878324065121839","-122.30922391088944","47.380508126455055","3528.296678288424","250","254.88975908301384","2.8879756582640344","104.84800004959106","264.1131867131537","2.836891753155997","7.7111080613980025","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783208766342696","-122.3093063114701","47.37833203902023","3589.3558989595713","250","255.12338392226872","2.887974604899023","104.84800004959106","264.3574235958383","2.8384447888875495","7.952851527039314","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878318009768296","-122.3093802840523","47.37637836745426","3643.9629070829606","250","255.3323212467988","2.8879736434468426","104.84800004959106","264.57585162833186","2.8397607365012774","8.169902051752644","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783151420876787","-122.30945498283553","47.374405369536724","3698.909681261204","250","255.54255861351672","2.887972690291537","104.84800004959106","264.7956387250448","2.8410205414220475","8.389113331339404","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783122825519225","-122.3095295134739","47.372436664929445","3753.5372878579483","250","255.7515747453356","2.887971730520125","104.84800004959106","265.0141491514318","2.842213598078221","8.607860204031436","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783094222223893","-122.309604099383","47.37046635316861","3808.011516130493","250","255.96000398450698","2.887970761001225","104.84800004959106","265.232046064522","2.8433483742132095","8.826797317884173","ksea","","67.19799995422363","No attack"
